FILE	INT	DAT	ALL	ANG	ESP	ITA	USA	NDL	KOR	ISR	IDE
EMAJ1025.TOT	---	---	---	---	---	---	"By my tangled fur! There's still 
~~~
100@8
nothing to eat!"	---	---	!הכובסה יתוורפ יח|~~~|!לוכאל המ ןיא ןיידע	---
EMAJ1025.TOT	---	---	---	---	---	---	"Wow! I feel merry when I hear the word
~~~
116@8
strawberry!"	---	---	תוזילע שח ינא !ואוו|~~~|!תות הלימה תא עמוש ינאשכ	---
EMAJ1025.TOT	---	---	---	---	---	---	"Poor misled nostrils. There's nothing
52@8
to eat, you made a mistake."	---	---	.לזמ ירסח םייריחנ|~$~|.תועט םתישע ,לוכאל המ ןיא	---
EMAJ1025.TOT	---	---	---	---	---	---	"By my stomach! Another broken promise
120@8
of a meal."	---	---	!ינטב יח|~$~|.תבזכנ הדועס דוע	---
EMAJ1025.TOT	---	---	---	---	---	---	Hell's fire! Still no pudding!	---	---	!םונהיגה שא|~$~|!גנידופ ןיא ןיידע	---
EMAJ1025.TOT	---	---	---	---	---	---	"Well bless my boot! I'd give anything
~~~
100@8
for some fruit!"	---	---	!תורצה לכ םשב|~~~|!תוריפ המכ ןעמל השעא אל המ	---
EMAJ1025.TOT	---	---	---	---	---	---	"Yum! Yum! Are my pearly teeth 
~~~
12@8
going to bite into my favorite fruit? "	---	---	ילש םינינפה יניש םאה !םאי !םאי|~~~|?יילע בוהאה ירפב סוגנל תוכלוה	---
EMAJ1025.TOT	---	---	---	---	---	---	"Iron and steel! I'm always ready for a 
~~~
100@8
delicious meal!"	---	---	ןכומ דימת ינא !הדלפו לזרב|~~~|!המיעט החוראל	---
EMAJ1025.TOT	---	---	---	---	---	---	"DING! DANG! DONG! I can hear the
92@8
dinner-time gong! "	---	---	!ןד !גנוד !גניד|~$~|!ןדנדמ ברעה תחורא ןומעפ תא עמוש ינא	---
EMAJ1025.TOT	---	---	---	---	---	---	"Woooowwwww! Strawberry fields... What
~~~
16@8
can I see? What can I feel? Ready at 
64@16
last for a proper meal. "	---	---	?האור ינא המ ...םיתות תודש !ווווווא|~~~|.םיכלמ תחוראל ףוס ףוס ןכומ ?םירמוא ישוח המ	---
EMAJ1025.TOT	---	---	---	---	---	---	"Fiddle-de-dum! Fiddle-de-dee! Where
~~~
64@8
can the strawberries be?"	---	---	הפיא !םאטידיט !ידידיט|~~~|?םרא לש םיתותה	---
EMAJ1025.TOT	---	---	---	---	---	---	Urm	---	---	םרא	---
EMAJ1025.TOT	---	---	---	---	---	---	No good!	---	---	!בוט אל	---
EMAJ1025.TOT	---	---	---	---	---	---	Foiled again!	---	---	!לבלובמ ינא	---
EMAJ1025.TOT	---	---	---	---	---	---	"It's not working. I'm getting
~~~
116@8
frustrated."	---	---	ליחתמ ינא .דבוע אל הז|~~~|.שאייתהל	---
EMAJ1025.TOT	---	---	---	---	---	---	Unlucky!	---	---	!לזמ רסח	---
EMAJ1025.TOT	---	---	---	---	---	---	Bad idea!	---	---	!עורג ןויער	---
EMAJ1025.TOT	---	---	---	---	---	---	There's nothing to be done.	---	---	.הז םע תושעל המ ןיא	---
EMAJ1025.TOT	---	---	---	---	---	---	Another wasted effort!	---	---	!זבזובמ ץמאמ דוע	---
EMAJ1025.TOT	---	---	---	---	---	---	---	---	---	---	---
EMAJ1025.TOT	---	---	---	---	---	---	---	---	---	---	---
EMAJ1025.TOT	---	---	---	---	---	---	"Welcome WEEN. I am the Fairy of the 
~~~
44@8
River. Please know that in my 
~~~
120@16
kingdom..."	---	---	תייפ ינא .ןיוו אבה ךורב|~~~|ךל עד השקבב .רהנה|~~~|...יתכלממבש	---
EMAJ1025.TOT	---	---	---	---	---	---	"there lives a fabulous crab with sharp
~~~
12@8
pincers, and that great riches can be 
96@16
found in the waters."	---	---	םיטבצמ םע ידגא ןטרס יח|~~~|תורצוא אוצמל רשפאשו ,םידח|~$~|.םימב םילודג	---
EMAJ1025.TOT	---	---	---	---	---	---	River	---	---	רהנ	---
EMAJ1025.TOT	---	---	---	---	---	---	"I caught the gold nuggets just in time.
~~~
8@8
The current has carried off the sieve."	---	---	.ןמזב קוידב בהז ישוג יתספת|~~~|.תננסמה תא ךשמ םרזה	---
EMAJ1025.TOT	---	---	---	---	---	---	Grill	---	---	לירג	---
EMAJ1025.TOT	---	---	---	---	---	---	Trap	---	---	תחנוצ תלד	---
EMAJ1025.TOT	---	---	---	---	---	---	"There's nothing left to eat. He's 
100@8
left the beast."	---	---	.רתוי לוכאל המ ןיא|~$~|.הבזע היחה	---
EMAJ1025.TOT	---	---	---	---	---	---	I won't need the net from now on.	---	---	.וישכעמ תשרל קקדזא אל	---
EMAJ1025.TOT	---	---	---	---	---	---	"Look at those pincers. Luckily I know
~~~
16@8
what to do to avoid getting pinched."	---	---	עדוי ינא ילזמל .הלאה םיטבצמה תא וארת|~~~|.הטיבצמ קומחל ידכ תושעל המ	---
EMAJ1025.TOT	---	---	---	---	---	---	Eureka! I've just invented the sieve!	---	---	!תננסמ יתאצמה התע הז !יתאצמ	---
EMAJ1025.TOT	---	---	---	---	---	---	"This copper ball is magic. It can 
~~~
44@8
change itself with the aid of
~~~
84@16
the magic jewels..."	---	---	.םוסק תשוחנ רודכ והז|~~~|ומצע תא תונשל לוכי אוה|~~~|...םישדוקמה םיטישכתה תרזעב	---
EMAJ1025.TOT	---	---	---	---	---	---	"Play this instrument and URM, the 
~~~
68@8
vampire, will appear..."	---	---	דפרעה ,םראו הזה לילחב ןגנת|~~~|...עיפוי	---
EMAJ1025.TOT	---	---	---	---	---	---	It's one of the sacred jewels...	---	---	...םישודקה םיטישכתהמ דחא הז	---
EMAJ1025.TOT	---	---	---	---	---	---	"It's one of the few languages I don't 
0@8
know. A special type of magic could help
96@16
you work it out."	---	---	אל ינאש תופשהמ תחא וז|~$~|לוכי דחוימ םסק לש גוס .ריכמ|~$~|.הז םע ךל רוזעל	---
EMAJ1025.TOT	---	---	---	---	---	---	---	---	---	---	---
EMAJ1025.TOT	---	---	---	---	---	---	---	---	---	---	---
EMAJ1026.TOT	---	---	---	---	---	---	"Show me what your problem is. I'll 
~~~
88@8
help you if I can."	---	---	ינא .היעבה המ יל הארת|~~~|.לוכי ינא םא ךל רוזעא	---
EMAJ1026.TOT	---	---	---	---	---	---	"I've got nothing to teach you on this
128@8
subject."	---	---	אשונב ךתוא דמלל המ יל ןיא|~$~|.הזה	---
EMAJ1026.TOT	---	---	---	---	---	---	"Is there anything else you want to 
~~~
140@8
know?"	---	---	ןיינועמ התאש והשמ דוע שי|~~~|?תעדל	---
EMAJ1026.TOT	---	---	---	---	---	---	No good!	---	---	!בוט אל	---
EMAJ1026.TOT	---	---	---	---	---	---	Foiled again!	---	---	!לבלובמ ינא	---
EMAJ1026.TOT	---	---	---	---	---	---	"It's not working. I'm getting 
~~~
116@8
frustrated."	---	---	ליחתמ ינא .דבוע אל הז|~~~|.שאייתהל	---
EMAJ1026.TOT	---	---	---	---	---	---	Unlucky!	---	---	!לזמ רסח	---
EMAJ1026.TOT	---	---	---	---	---	---	Bad idea...	---	---	...בוט ןויער אל	---
EMAJ1026.TOT	---	---	---	---	---	---	Nothing to do...	---	---	...הז םע תושעל המ ןיא	---
EMAJ1026.TOT	---	---	---	---	---	---	Another wasted effort!	---	---	!זבזובמ ץמאמ דוע	---
EMAJ1026.TOT	---	---	---	---	---	---	"By my teeth, disturbing me for so 
~~~
48@8
little isn't worthy of WEEN. "	---	---	ךכ לכ ליבשב יל עירפהל !ייניש יח|~~~|.ןיוו ,הווש אל הז טעמ	---
EMAJ1026.TOT	---	---	---	---	---	---	"By the hair on my face
200@0
,
220@0
I can't do 
68@8
anything in this place."	---	---	יינפ לעש רעישה יח|~$~|,|~$~|יל ןיא|~$~|.הזה םוקמב תושעל המ	---
EMAJ1026.TOT	---	---	---	---	---	---	"Twisted claws! To the devil with
136@8
boors!"	---	---	!םיתוועמ םירפט|~$~|!םירובה םע לזאזעל	---
EMAJ1026.TOT	---	---	---	---	---	---	"By the sacred tree! I won't have you 
~~~
120@8
waking me."	---	---	!םישודקה םיצעה םשב|~~~|!םינפ םושב ריעת אל יתוא	---
EMAJ1026.TOT	---	---	---	---	---	---	"Oh hunger rages! I haven't eaten 
88@8
anything for ages!"	---	---	יתלכא אל !בער תקושת וה|~$~|!ןמז הברה רבכ םולכ	---
EMAJ1026.TOT	---	---	---	---	---	---	"By my tangled fur, there's still
100@8
nothing to eat!"	---	---	,הכובסה יתוורפ יח|~$~|!לוכאל המ ןיא ןיידע	---
EMAJ1026.TOT	---	---	---	---	---	---	"Wow! I feel merry when I hear the word
116@8
strawberry!"	---	---	תוזילע שח ינא !ואוו|~$~|!תות הלימה תא עמוש ינאשכ	---
EMAJ1026.TOT	---	---	---	---	---	---	"Poor misled nostrils. There's nothing
112@8
to eat here."	---	---	.לזמ ירסח םייריחנ|~$~|.ןאכ לוכאל המ ןיא	---
EMAJ1026.TOT	---	---	---	---	---	---	"By my stomach! Another broken promise of
132@8
a meal."	---	---	!ינטב יח|~$~|.תבזכנ הדועס דוע	---
EMAJ1026.TOT	---	---	---	---	---	---	Hell's fire! Still no pudding!	---	---	!םונהיגה שא|~$~|!גנידופ ןיא ןיידע	---
EMAJ1026.TOT	---	---	---	---	---	---	"Well bless my
126@0
boot! I'd give anything
~~~
100@8
for some fruit!"	---	---	!תורצה לכ םשב|~~~|!תוריפ המכ ןעמל ןתא אל המ	---
EMAJ1026.TOT	---	---	---	---	---	---	"Yum! Yum! Are my pearly teeth
~~~
40@8
going to bite into my favorite
136@16
fruit?"	---	---	ילש םינינפה יניש םאה !םאי !םאי|~~~|בוהאה ירפב סוגנל תוכלוה|~$~|?יילע	---
EMAJ1026.TOT	---	---	---	---	---	---	"Iron and steel! I'm always ready for a
100@8
delicious meal!"	---	---	ןכומ דימת ינא !הדלפו לזרב|~$~|!המיעט החוראל	---
EMAJ1026.TOT	---	---	---	---	---	---	"DING! DANG! DONG! I can hear the 
92@8
dinner-time gong!"	---	---	!ןד !גנוד !גניד|~$~|!ןדנדמ ברעה תחורא ןומעפ תא עמוש ינא	---
EMAJ1026.TOT	---	---	---	---	---	---	"Woooowwwww! Strawberry fields... What
~~~
16@8
can I see? What can I feel? Ready at 
~~~
68@16
last for a proper meal. "	---	---	?האור ינא המ ...םיתות תודש !ווווווא|~~~|.םיכלמ תחוראל ףוס ףוס ןכומ ?םירמוא ישוח המ	---
EMAJ1026.TOT	---	---	---	---	---	---	"Fiddle-de-dum! Fiddle-de-dee! Where
64@8
can the strawberries be?"	---	---	הפיא !םאטידיט !ידידיט|~$~|?םרא לש םיתותה	---
EMAJ1026.TOT	---	---	---	---	---	---	Urm	---	---	םרא	---
EMAJ1026.TOT	---	---	---	---	---	---	---	---	---	---	---
EMAJ1026.TOT	---	---	---	---	---	---	---	---	---	---	---
EMAJ1026.TOT	---	---	---	---	---	---	Bamboo	---	---	קובמב	---
EMAJ1026.TOT	---	---	---	---	---	---	I can't uproot you like that. 	---	---	.הככ ךתוא רוקעל לוכי אל ינא	---
EMAJ1026.TOT	---	---	---	---	---	---	Coconut tree	---	---	סוקוק ץע	---
EMAJ1026.TOT	---	---	---	---	---	---	Coconut	---	---	סוקוק	---
EMAJ1026.TOT	---	---	---	---	---	---	Flute	---	---	לילח	---
EMAJ1026.TOT	---	---	---	---	---	---	"Hey! Look! My flute. UKI and ORBI's 
64@8
thief must have lost it!"	---	---	.ילש לילחה !וטיבה !יה|~$~|!הז תא דביא הארנכ יברואו יקוא לש בנגה	---
EMAJ1026.TOT	---	---	---	---	---	---	Oar	---	---	טושמ	---
EMAJ1026.TOT	---	---	---	---	---	---	"Here's a rudder that will do quite 
132@8
nicely. "	---	---	.תניוצמ הדובע השעיש הגה הנה	---
EMAJ1026.TOT	---	---	---	---	---	---	Notch	---	---	ץירח	---
EMAJ1026.TOT	---	---	---	---	---	---	Net	---	---	תשר	---
EMAJ1026.TOT	---	---	---	---	---	---	Boat	---	---	הריס	---
EMAJ1026.TOT	---	---	---	---	---	---	"OK, now that I've got the mast I have
88@8
to find the sails."	---	---	ןרותה תא יל שיש וישכע ,בוט|~$~|.םישרפמה תא אוצמל ילע	---
EMAJ1026.TOT	---	---	---	---	---	---	"Oh great! A boat that will take me to
100@8
Volcano Island."	---	---	.ינקלוו יאל יתוא חקיתש הריס !הלועמ	---
EMAJ1026.TOT	---	---	---	---	---	---	"What a shame, there's no mast, no
~~~
88@8
floats nor rudder!"	---	---	,ןרות אל ןיא ,לבח המכ|~~~|!הגה אלו םיפוצמ אל	---
EMAJ1026.TOT	---	---	---	---	---	---	Arch	---	---	תשק	---
EMAJ1026.TOT	---	---	---	---	---	---	"Well, Well here's something to make
~~~
16@8
a float with but I need the tools to 
112@16
detach them."	---	---	ףוצל רשפאש והשמ הנה ,הפי הפי|~~~|ליבשב םילכ ךירצ ינא לבא ,ותיא|~$~|.ותוא קתנל	---
EMAJ1026.TOT	---	---	---	---	---	---	Gold	---	---	בהז	---
EMAJ1026.TOT	---	---	---	---	---	---	Monster	---	---	תצלפמ	---
EMAJ1026.TOT	---	---	---	---	---	---	Haversack	---	---	לימרת	---
EMAJ1026.TOT	---	---	---	---	---	---	To your goodness, my Lord...	---	---	...ינודא ,ךלש בלה לא הנופ ינא	---
EMAJ1026.TOT	---	---	---	---	---	---	To your goodness, my Lord... 	---	---	...ינודא ,ךלש בלה לא הנופ ינא	---
EMAJ1026.TOT	---	---	---	---	---	---	"Give me some gold and in exchange I'll
0@8
give you a haversack which was abandoned
92@16
on the road-side."	---	---	ךל ןתא הרומתבו בהז תצק יל ןת|~$~|לע שטננש ילש לימרתה תא|~$~|.ךרדה םא	---
EMAJ1026.TOT	---	---	---	---	---	---	It's him! It's him!	---	---	!אוה הז !אוה הז	---
EMAJ1026.TOT	---	---	---	---	---	---	Stop thief! Stop thief!	---	---	!בנגה תא וספת !בנגה תא וספת	---
EMAJ1026.TOT	---	---	---	---	---	---	"It's  
66@0
him, but how thin he's grown."	---	---	.הזר אוהש ךיא לבא ,אוה הז	---
EMAJ1026.TOT	---	---	---	---	---	---	"So, that's the ENORMOUS MONSTER who
116@8
robbed you."	---	---	.ךתוא הדדשש המוצעה תצלפמה תאז ,זא	---
EMAJ1026.TOT	---	---	---	---	---	---	"Thank you, noble one. Here is your
~~~
132@8
reward."	---	---	.ליצא שיא ,הבר הדות|~$~|.ךלש סרפה הנה	---
EMAJ1026.TOT	---	---	---	---	---	---	Strawberry bush	---	---	םיתות חיש	---
EMAJ1026.TOT	---	---	---	---	---	---	Strawberry	---	---	תות	---
EMAJ1026.TOT	---	---	---	---	---	---	Spider	---	---	שיבכע	---
EMAJ1026.TOT	---	---	---	---	---	---	"I can weave a magic sail for your boat
12@8
but in return give me some fish eggs."	---	---	ךלש הריסל םסק שרפמ גוראל לוכי ינא|~$~|.םיגד יציב ןפוח יל ןת הרומתב ךא	---
EMAJ1026.TOT	---	---	---	---	---	---	"Thank you, stranger. Here is a magic 
~~~
8@8
sail which will carry your ship across 
~~~
80@16
the Sea of Serenity. "	---	---	שרפמ ךל הנה .רז שיא ,הבר הדות|~~~|ךתניפס תא אשי רשא םסקה|~~~|.הוולשה םי ילג לע	---
EMAJ1026.TOT	---	---	---	---	---	---	Sail	---	---	שרפמ	---
EMAJ1026.TOT	---	---	---	---	---	---	Mast	---	---	ןרות	---
EMAJ1026.TOT	---	---	---	---	---	---	Wicker trap	---	---	םירצנ תדוכלמ	---
EMAJ1026.TOT	---	---	---	---	---	---	"Perhaps if I fill these lobster pots,
~~~
16@8
I could use them for something else."	---	---	,םינטרסה יריס תא אלמא םא ילוא|~~~|.רחא והשמל םהב שמתשהל לכוא	---
EMAJ1026.TOT	---	---	---	---	---	---	"There you are! The whole business is
32@8
sewn up. I've got some excellent 
112@16
stabilizers."	---	---	.םינוויכה לכמ רופת קסעה !התא הנה|~$~|.םיאלפנ םיבציימ המכ יל שי	---
EMAJ1026.TOT	---	---	---	---	---	---	"My boat is ready at last! Off to 
100@8
Volcano Island!"	---	---	!ףוס ףוס הנכומ ילש הריסה|~$~|!ינקלווה יאל ונאצי	---
EMAJ1026.TOT	---	---	---	---	---	---	Sea	---	---	םי	---
EMAJ1026.TOT	---	---	---	---	---	---	Fish	---	---	גד	---
EMAJ1026.TOT	---	---	---	---	---	---	This sea is full of fish!	---	---	!םיגד אלמ םיה	---
EMAJ1026.TOT	---	---	---	---	---	---	I can't catch them with my bare hands.	---	---	.תופושח םיידיב םתוא גודל לוכי אל ינא	---
EMAJ1026.TOT	---	---	---	---	---	---	"This copper ball is magic, it can 
~~~
0@8
change itself with the aid of the sacred
132@16
jewels."	---	---	.םוסק תשוחנ רודכ והז|~~~|ומצע תא תונשל לוכי אוה|~$~|.םישדוקמה םיטישכתה תרזעב	---
EMAJ1026.TOT	---	---	---	---	---	---	"Play this instrument and URM, the 
80@8
vampire, will appear."	---	---	דפרעה ,םראו הזה לילחב ןגנת|~$~|...עיפוי	---
EMAJ1026.TOT	---	---	---	---	---	---	It's one of the sacred jewels.	---	---	.םישודקה םיטישכתהמ דחא הז	---
EMAJ1026.TOT	---	---	---	---	---	---	"It's one of the few languages I don't
~~~
20@8
know. A special type of magic could
76@16
help you work it out."	---	---	אל ינאש תופשהמ תחא וז|~~~|לוכי דחוימ םסק לש גוס .ריכמ|~$~|.הז םע ךל רוזעל	---
EMAJ1027.TOT	---	---	---	---	---	---	No good!	---	---	!בוט אל	---
EMAJ1027.TOT	---	---	---	---	---	---	Foiled again!	---	---	!לבלובמ ינא	---
EMAJ1027.TOT	---	---	---	---	---	---	"It's not working. I'm getting
~~~
116@8
frustrated."	---	---	ליחתמ ינא .דבוע אל הז|~~~|.שאייתהל	---
EMAJ1027.TOT	---	---	---	---	---	---	No luck.	---	---	.לזמ ןיא	---
EMAJ1027.TOT	---	---	---	---	---	---	Bad idea. 	---	---	.בוט ןויער אל	---
EMAJ1027.TOT	---	---	---	---	---	---	There's nothing to be done.	---	---	.הז םע תושעל המ ןיא	---
EMAJ1027.TOT	---	---	---	---	---	---	Another wasted effort...	---	---	.זבזובמ ןויסנ דוע	---
EMAJ1027.TOT	---	---	---	---	---	---	"By my teeth! Disturbing me for so 
~~~
48@8
little isn't worthy of WEEN!"	---	---	ךכ לכ ליבשב יל עירפהל !ייניש יח|~~~|.ןיוו ,הווש אל הז טעמ	---
EMAJ1027.TOT	---	---	---	---	---	---	"By the hair on my face. I can't do 
68@8
anything in this place!"	---	---	יל ןיא .יינפ לעש רעישה יח|~$~|!הזה םוקמב תושעל המ	---
EMAJ1027.TOT	---	---	---	---	---	---	"Twisted claws! To the devil with
136@8
boors!"	---	---	!םיתוועמ םירפט|~$~|!םירובה םע לזאזעל	---
EMAJ1027.TOT	---	---	---	---	---	---	"By the sacred tree! I won't have you
120@8
waking me."	---	---	!םישודקה םיצעה םשב|~$~|!םינפ םושב ריעת אל יתוא	---
EMAJ1027.TOT	---	---	---	---	---	---	"Oh hunger rages! I haven't eaten
88@8
anything for ages!"	---	---	יתלכא אל !בער תקושת וה|~$~|!ןמז הברה רבכ םולכ	---
EMAJ1027.TOT	---	---	---	---	---	---	"By my tangled fur, there's still 
100@8
nothing to eat."	---	---	,הכובסה יתוורפ יח|~$~|.לוכאל המ ןיא ןיידע	---
EMAJ1027.TOT	---	---	---	---	---	---	"Wow! I feel merry when I hear the 
96@8
word strawberry."	---	---	תוזילע שח ינא !ואוו|~$~|!תות הלימה תא עמוש ינאשכ	---
EMAJ1027.TOT	---	---	---	---	---	---	"Misled nostrils! There's nothing to 
64@8
eat, you made a mistake."	---	---	!לזמ ירסח םייריחנ|~$~|.תועט םתישע ,לוכאל המ ןיא	---
EMAJ1027.TOT	---	---	---	---	---	---	"By my stomach! Another broken promise of
132@8
a meal."	---	---	!ינטב יח|~$~|.תבזכנ הדועס דוע	---
