FILE	INT	DAT	ALL	ANG	ESP	ITA	USA	NDL	KOR	ISR	IDE
EMAJ1011.CAT	---	VERRE    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	GLAS~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	GLASS~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	VIDRIO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	BICCHIERE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	תיכוכז	---
EMAJ1011.CAT	---	ALGUES   ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	ALGEN~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	SEAWEED~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	ALGAS~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	ALGHE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	תוצא	---
EMAJ1011.CAT	---	ARETES   ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	GRÄTEN~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	BONES~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	ESPINAS~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	LISCHE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	תומצע	---
EMAJ1011.CAT	---	POINTE HARPON~~~~~~~~~~~~~~~~~~~~~~~~~~~	HARP.-SPITZE~~~~~~~~~~~~~~~~~~~~~~~~~~~~	HARPOON POINT~~~~~~~~~~~~~~~~~~~~~~~~~~~	PUNTA ARPON~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	ARPIONE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	לצליצ דוח	---
EMAJ1011.CAT	---	PETIT TROU ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	KLEINES LOCH~~~~~~~~~~~~~~~~~~~~~~~~~~~~	SMALL HOLE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	AGUJERO PEQ.~~~~~~~~~~~~~~~~~~~~~~~~~~~~	BUCHINO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	ןטק רוח	---
EMAJ1011.CAT	---	TROU     ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	LOCH~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	HOLE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	AGUJERO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	BUCO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	רוח	---
EMAJ1011.CAT	---	ESCALIER ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	TREPPE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	STAIRCASE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	ESCALERA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	SCALA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	תוגרדמ םרג	---
EMAJ1011.CAT	---	INSECTE  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	INSEKT~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	INSECT~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	INSECTO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	INSETTO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	קרח	---
EMAJ1011.CAT	---	POISSON  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	FISCH~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	FISH~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	PEZ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	PESCE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	גד	---
EMAJ1011.CAT	---	FISSURE  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	RISS~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	CRACK~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	FISURA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	FESSURA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	קדס	---
EMAJ1011.CAT	---	PICS     ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	SPITZEN~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	BARS~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	PINCHOS~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	PUNTE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	BARS                                    	---
EMAJ1011.CAT	---	HARPON   ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	HARPUNE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	HARPOON~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	ARPON~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	ARPIONE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	לצלצ	---
EMAJ1011.CAT	---	POISSON  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	FISCH~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	FISH~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	PEZ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	PESCE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	גד	---
EMAJ1011.CAT	---	BARRE    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	STANGE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	STEEL BAR~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	BARRA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	SBARRA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	הדלפ טומ	---
EMAJ1012.CAT	---	         ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	                                        	---
EMAJ1012.CAT	---	FLAMBEAU ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	FACKEL~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	TORCH~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	ANTORCHA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	TORCIA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	דיפל	---
EMAJ1012.CAT	---	DIADEME  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	DIADEM~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	TIARA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	DIADEMA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	DIADEMA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	רתכ	---
EMAJ1012.CAT	---	PIEGE    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	FALLE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	TRAP~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	TRAMPA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	TRAPPOLA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	תדוכלמ	---
EMAJ1012.CAT	---	RONCES   ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	DORNEN~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	THORNS~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	ZARZAS~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	ROVI~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	םיצוק	---
EMAJ1012.CAT	---	GUEPES   ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	WESPEN~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	WASPS~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	AVISPAS~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	VESPE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	תוערצ	---
EMAJ1012.CAT	---	SERPENT  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	SCHLANGE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	SNAKE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	SERPIENTE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	SERPENTE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	שחנ	---
EMAJ1012.CAT	---	QUARTZ   ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	QUARZ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	QUARTZ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	CUARZO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	QUARZO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	ץרווק	---
EMAJ1012.CAT	---	FLEUR    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	BLUME~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	FLOWER~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	FLOR~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	FIORE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	חרפ	---
EMAJ1013.CAT	---	         ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	                                        	---
EMAJ1013.CAT	---	PARCHEMIN~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	SCHRIFTROLLE~~~~~~~~~~~~~~~~~~~~~~~~~~~~	PARCHMENT~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	PERGAMINO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	PERGAMENA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	ףלק	---
EMAJ1013.CAT	---	CERISES  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	KIRSCHEN~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	CHERRIES~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	CEREZAS~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	CILIEGIE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	םינבדבוד	---
EMAJ1013.CAT	---	MONSTRE  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	MONSTER~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	MONSTER~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	MONSTRUO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	MOSTRO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	תצלפמ	---
EMAJ1013.CAT	---	DRAGON   ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	DRACHEN~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	DRAGON~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	DRAGON~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	DRAGO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	ןוקרד	---
EMAJ1013.CAT	---	ELEPHANT ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	ELEFANT~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	ELEPHANT~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	ELEFANTE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	ELEFANTE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	ליפ	---
EMAJ1013.CAT	---	LION     ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	LÖWE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	LION~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	LEON~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	LEONE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	הירא	---
EMAJ1013.CAT	---	BUFFLE   ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	BÜFFEL~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	BUFFALO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	BUFALO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	BUFALO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	ואת	---
EMAJ1013.CAT	---	LOUP     ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	WOLF~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	WOLF~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	LOBO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	LUPO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	באז	---
EMAJ1013.CAT	---	CHIENT   ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	HUND~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	DOG~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	PERRO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	CANE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	בלכ	---
EMAJ1013.CAT	---	CHAT     ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	KATZE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	CAT~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	GATO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	GATTO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	לותח	---
EMAJ1013.CAT	---	OISEAU   ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	VOGEL~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	BIRD~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	PAJARO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	UCCELLO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	רופיצ	---
EMAJ1013.CAT	---	GUEPE    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	WESPE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	WASP~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	AVISPA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	VESPA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	הערצ	---
EMAJ1013.CAT	---	PIEGE    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	FALLE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	TRAP~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	TRAMPA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	TRAPPOLA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	תדוכלמ	---
EMAJ1013.CAT	---	         ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	URM~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	םרא	---
EMAJ1014.CAT	---	           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	                                        	---
EMAJ1014.CAT	---	MECANISME  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	MECHANISMUS~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	MECHANISM~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	MECANISMO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	MECCANISMO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	ןונגנמ	---
EMAJ1014.CAT	---	LEVIER     ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	HEBEL~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	LEVER~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	PALANCA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	LEVA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	ףונמ	---
EMAJ1014.CAT	---	TOUCHE     ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	TASTE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	KEYSTONE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	TECLA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	TASTO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	חתפמ ןבא	---
EMAJ1014.CAT	---	OEIL       ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	AUGE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	EYE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	OJO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	OCCHIO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	ןיע	---
EMAJ1014.CAT	---	INSCRIPTION~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	INSCHRIFT~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	ENGRAVING~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	INSCRIPCION~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	ISCRIZIONE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	הטירח	---
EMAJ1014.CAT	---	TABLETTE   ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	SCHRIFTTAFEL~~~~~~~~~~~~~~~~~~~~~~~~~~~~	TABLET~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	TABLILLA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	TAVOLETTA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	חול	---
EMAJ1015.CAT	---	           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	                                        	---
EMAJ1015.CAT	---	MECANISME  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	MECHANISMUS~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	MECHANISM~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	MECANISMO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	MECCANISMO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	ןונגנמ	---
EMAJ1015.CAT	---	LEVIER     ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	HEBEL~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	LEVER~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	PALANCA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	LEVA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	ףונמ	---
EMAJ1015.CAT	---	TOUCHE     ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	TASTE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	KEYSTONE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	TECLA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	TASTO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	חתפמ ןבא	---
EMAJ1016.CAT	---	           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	                                        	---
EMAJ1016.CAT	---	MECANISME  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	MECHANISMUS~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	MECHANISM~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	MECANISMO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	MECCANISMO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	ןונגנמ	---
EMAJ1016.CAT	---	LEVIER     ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	HEBEL~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	LEVER~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	PALANCA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	LEVA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	ףונמ	---
EMAJ1016.CAT	---	TOUCHE     ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	TASTE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	KEYSTONE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	TECLA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	TASTO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	חתפמ ןבא	---
EMAJ1017.CAT	---	           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	                                        	---
EMAJ1017.CAT	---	MECANISME  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	MECHANISMUS~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	MECHANISM~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	MECANISMO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	MECCANISMO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	ןונגנמ	---
EMAJ1017.CAT	---	LEVIER     ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	HEBEL~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	LEVER~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	PALANCA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	LEVA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	ףונמ	---
EMAJ1017.CAT	---	TOUCHE     ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	TASTE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	KEYSTONE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	TECLA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	TASTO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	חתפמ ןבא	---
EMAJ1017.CAT	---	FIOLE      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	FLAKON~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	PHIAL~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	FRASCO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	FIALETTA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	PHIAL                                   	---
EMAJ1019.CAT	---	ECU        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	EKU~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	COIN~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	ESCUDO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	SCUDO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	עבטמ	---
EMAJ1019.CAT	---	ENCLAVE    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	AUSBUCHTUNG~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	ENCLAVE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	ENCLAVE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	ENCLAVE~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	תעלבומ	---
EMAJ1019.CAT	---	FIOLE      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	FLAKON~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	VIAL~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	FRASCO~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	FIALETTA~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~	---	---	---	ןוקובקב	---
