FILE	INT	DAT	ALL	ANG	ESP	ITA	USA	NDL	KOR	ISR	IDE
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB21.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB00.TOT	"---"	"Tête"	"Kopf"	"Head"	"Cabeza"	"Testa"	"Head"	"---"	"---"	"שאר"	"---"
GOB00.TOT	"---"	"GRAND MAGICIEN, c'est TON COLLègue 
\x0a\x00\x09\x00des terres centrales qui nous envoie!"	"GRosser MAGIer, ich komme auf     
\x01\x00\x09\x00empfehlung des kollegen aus 
\xe3\x00\x09\x00der heimat!"	"GReat wizard, your fellow wizard
\x26\x00\x09\x00from middle earth has sent us."	"¡GRAN MAGo, es tu colega  
\x16\x00\x09\x00de tierra adentro quien nos envía!"	"Grande mago, siamo giunti da terre
\x07\x00\x09\x00lontane, mandati qui dal tuo
\xf5\x00\x09\x00collega!"	"GReat wizard, your fellow wizard
\x26\x00\x09\x00from middle earth has sent us."	"---"	"---"	"הנוכיתה ץראהמ ךתימע ,רידא ףשכמ
\x00\x00\x0a\x00.ונתוא חלש"	"---"
GOB00.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB00.TOT	"---"	"nous devons retrouver le fils du roi
\x1e\x00\x09\x00angoulafre, enlevé par un démon."	"wir müssen den vom dämonen entführten
\x06\x00\x09\x00sohn des königs Angoulafre befreien!!!"	"we must find the son of king angoulafre
\x2a\x00\x09\x00who was kidnapped by a demon."	"debemos encontrar al hijo del rey
~~~
\x16\x00\x09\x00angulafre, raptado por un demonio."	"Dobbiamo ritrovare il figlio del re
\x22\x00\x09\x00angulafre, rapito da un demone."	"we must find king angoulafre's son
\x2a\x00\x09\x00who was kidnapped by a demon."	"---"	"---"	"ךלמה לש ונב תא רתאל ונילע
\x00\x00\x0a\x00.דש ידי לע ףטחנ רשא ראפלוגנא"	"---"
GOB00.TOT	"---"	"Tazaar"	"Tazaar"	"Tazaar"	"Tazaar"	"Mago"	"Tazaar"	"---"	"---"	"ראזאט"	"---"
GOB00.TOT	"---"	"Fingus"	"Fingus"	"Fingus"	"Fingus"	"Fingus"	"Fingus"	"---"	"---"	"סוגניפ"	"---"
GOB00.TOT	"---"	"je connais cette affaire. C'est 
\x06\x00\x09\x00l'ignoble AMONIAK qui détient l'enfant"	"ich weiß bescheid: dieses ekel amoniak
\x36\x00\x09\x00hält den prinzen gefangen."	"i know about this. It's the ghastly
\x1a\x00\x09\x00amoniak who is holding the child."	"conozco el asunto. es el innoble 
\x2a\x00\x09\x00AMONIAK quien retiene al niño"	"conosco la vicenda. Il figliolo è 
\x16\x00\x09\x00prigioniero dell'ignobile amoniak."	"i know about this. It's the ghastly
\x1a\x00\x09\x00amoniak who is holding the child."	"---"	"---"	"ארונה קאינומא והז .תאז יתעדי
\x00\x00\x0a\x00.דליב קיזחמ רשא"	"---"
GOB00.TOT	"---"	"ce démon surgi du néant a détrôné notre
\x24\x00\x09\x00bon roi et règne à sa place..."	"dieser teufel hat unseren guten König
\x02\x00\x09\x00entmachtet und regiert an seiner stelle"	"this demon has ousted our good king
\x3e\x00\x09\x00and reigns in his place."	"ese demonio surgido de nada destronó
\x0a\x00\x09\x00a nuestro buen rey y usurpa su trono."	"Q
\x1d\x00\x01\x00uesto demone, sorto dal nulla 
\x07\x01\x01\x00,
\x15\x01\x01\x00ha
\x0f\x00\x09\x00deposto 
\x4f\x00\x09\x00il  
\x6d\x00\x09\x00re e regna al suo posto."	"this demon has ousted our good king
\x3e\x00\x09\x00and reigns in his place."	"---"	"---"	",בוטה ונכלמ תא קליס דשה
\x00\x00\x0a\x00.ומוקמ תא ספתו"	"---"
GOB00.TOT	"---"	"Bouteille"	"Flasche"	"Bottle"	"Botella"	"Bottiglia"	"Bottle"	"---"	"---"	"קובקב"	"---"
GOB00.TOT	"---"	"hé bien petits gobliins!
\x50\x00\x09\x00que me voulez-vous?"	"was wollt ihr denn,
~~~
\x4e\x00\x09\x00ihr gobliin_wichtel?"	"hey, little gobliins,
\x62\x00\x09\x00what d'ya want?"	"¡y bien, pequeños gobliins!
\x52\x00\x09\x00¿qué queréis de mí?"	"ebbene, piccoli gobliins!
\x46\x00\x09\x00che cosa volete da me?"	"hey, little gobliins,
\x62\x00\x09\x00what d'ya want?"	"---"	"---"	".םינטק םינילבוג ,ייה
\x00\x00\x0a\x00?םיצור םתא המ"	"---"
GOB00.TOT	"---"	"Holà vieux phoque, modemus le magicos
\x54\x00\x09\x00nous envoie à toi!"	"He, alter junge, modemus, der zauberer,
~~~
\x3a\x00\x09\x00hat uns zu dir geschickt!"	"Hey, old walrus, modemus the wizard 
\x52\x00\x09\x00has sent us to you!"	"¡eh, vieja foca, modemus requetemago
\x62\x00\x09\x00nos envía a tí!"	"ehilà, vecchia foca, è modemus il 
\x4e\x00\x09\x00magico che ci manda!"	"Hey, old walrus, modemus the wizard 
\x52\x00\x09\x00has sent us to you!"	"---"	"---"	" סומדומ םסוקה ,ןקז ןתבינ ,ייה
\x00\x00\x0a\x00!ךילא ונתוא חלש"	"---"
GOB00.TOT	"---"	"aide-nous à retrouver le mouflet
\x4e\x00\x09\x00du vieil angoulafre!"	"hilf uns, den rotzlöffel von 
\x4a\x00\x09\x00angoulafre zu finden!"	"help us find 
\x4a\x00\x09\x00old angoulafre's kid!"	"¡ayúdanos a encontrar al miÑito
\x4e\x00\x09\x00del viejo angulafre!"	"Aiutaci a ritrovare il figliolo
\x4a\x00\x09\x00del vecchio angulafre!"	"help us find 
\x4a\x00\x09\x00old angoulafre's kid!"	"---"	"---"	"ונב תא אוצמל ונל רוזע
\x00\x00\x0a\x00!שישקה ראפלוגנא לש"	"---"
GOB00.TOT	"---"	"tes conseils nous sont précieux noble
\x20\x00\x09\x00magicien! où devons-nous aller?"	"deinen unbezahlbaren rat, verehrter
\x0e\x00\x09\x00magier! wohin sollen wir uns wenden?"	"your advice is most precious, 
\x22\x00\x09\x00noble wizard! where must we go? "	"¡
\x25\x00\x01\x00tus consejos son muy preciados, 
\x22\x00\x09\x00noble mago! ¿adónde debemos ir?"	"i tuoi consigli ci sono preziosi,
\x16\x00\x09\x00nobile mago! Dove dobbiamo andare?"	"your advice is most precious, 
\x22\x00\x09\x00noble wizard! where must we go? "	"---"	"---"	"!דבוכמ םסוק ,דאמ הבוט ךתצע
\x00\x00\x0a\x00?תכלל ונילע ןאל"	"---"
GOB00.TOT	"---"	"ok barbu! indique-nous le chemin
\x38\x00\x09\x00et active-toi le haricot!"	"in ordnung, rauschebart, aber dann auf,
\x4a\x00\x09\x00und zeige uns den weg!"	"ok bEARDY, tell us where to go
~~~
\x5e\x00\x09\x00AND think quick!"	"¡VALE barbudo! indícanos el camino, 
\x26\x00\x09\x00pero hazlo rápido, alcornoque!"	"ok barbuto! indicaci la via,
\x6e\x00\x09\x00ma sbrigati!"	"ok bEARDY, tell us where to go
\x56\x00\x09\x00AND make it snappy!"	"---"	"---"	"תכלל ןאל ונל רומא ,ינקוזמ רדסב
~~~
\x00\x00\x0a\x00!רהמ בושחתו"	"---"
GOB00.TOT	"---"	"quittez ce village pour le château! 
\x06\x00\x09\x00gare! un géant affamé barre la sortie!"	"hinter dem dorf geht zum schloss! aber
\x0e\x00\x09\x00vorsicht, ein reise bewacht den weg!"	"leave the village and go to the castle
\x0a\x00\x09\x00beware! a giant is blocking the road."	"¡salid de la aldea e id al castillo!¡un
\x06\x00\x09\x00gigante hambriento corta el paso!¡ojo!"	"andate al castello! ma attenzione,  
\x0a\x00\x09\x00un gigante affamato sbarra la strada!"	"l
\x06\x00\x01\x00eave the village and go to the castle
\x30\x01\x01\x00.
\x0a\x00\x09\x00beware! a giant is blocking the road."	"---"	"---"	"הריטל וכלו רפכה תא ובזע
\x00\x00\x0a\x00.ךרדה תא םסוח קנע !ורהזיה"	"---"
GOB00.TOT	"---"	"Eau"	"Wasser"	"Water"	"Agua"	"Acqua"	"Water"	"---"	"---"	"םימ"	"---"
GOB00.TOT	"---"	"Fleurs"	"Blumen"	"Flowers"	"Flores"	"Fiori"	"Flowers"	"---"	"---"	"םיחרפ"	"---"
GOB00.TOT	"---"	"Pierre"	"Stein"	"Stone"	"Piedra"	"Pietra"	"Stone"	"---"	"---"	"ןבא"	"---"
GOB00.TOT	"---"	"Clé ronde"	"Uhrschlüssel"	"Spring key"	"Llave redonda"	"Chiavetta"	"Spring key"	"---"	"---"	"ץיפק חתפמ"	"---"
GOB00.TOT	"---"	"Grosse clé"	"Bartschlüssel"	"Big key"	"Llave grande"	"Chiavona"	"Big key"	"---"	"---"	"לודג חתפמ"	"---"
GOB00.TOT	"---"	"Saucisson"	"Wurst"	"Sausage"	"Salchichón"	"Salame"	"Sausage"	"---"	"---"	"קינקנ"	"---"
GOB00.TOT	"---"	"Vin"	"Wein"	"Wine"	"Vino"	"Vino"	"Wine"	"---"	"---"	"ןיי"	"---"
GOB00.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB00.TOT	"---"	"Allumettes"	"Streichhölzer"	"Matches"	"Cerillas"	"Fiammiferi"	"Matches"	"---"	"---"	"םירורפג"	"---"
GOB00.TOT	"---"	"Winkle"	"Winkle"	"Winkle"	"Winkle"	"Winkle"	"Winkle"	"---"	"---"	"לקניוו"	"---"
GOB00.TOT	"---"	"Queue"	"Schwanz"	"Tail"	"Cola"	"Coda"	"Tail"	"---"	"---"	"בנז"	"---"
GOB00.TOT	"---"	"Coucou"	"Kuckucksuhr"	"Cuckoo-clock"	"Cuco"	"Cucù"	"Cuckoo-clock"	"---"	"---"	"הייקוק ןועש"	"---"
GOB00.TOT	"---"	"Théière"	"Teekessel"	"Kettle"	"Tetera"	"Teiera"	"Kettle"	"---"	"---"	"םוקמוק"	"---"
GOB00.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB00.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB00.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB00.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB00.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB00.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB00.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB00.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB00.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB00.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB00.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB00.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB00.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB00.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB00.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB00.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB00.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB00.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB00.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB00.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB00.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB00.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB00.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB00.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB00.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB00.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB00.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB00.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
GOB00.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
INTER.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
INTER.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
INTER.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
INTER.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
INTER.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
INTER.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
INTER.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
INTER.TOT	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"	"---"
INTRO.TOT	"---"	"AH!
\x05\x00\x0c\x00TRISTE AFFAIRE
\x0d\x00\x14\x00EN VéRITé..."	"---"	"AH!
\x15\x00\x0c\x00what a sad 
\x11\x00\x14\x00business..."	"---"	"---"	"---"	"---"	"---"	"!הא
\x00\x00\x0a\x00רופיס הזיא
\x00\x00\x14\x00...בוצע"	"---"
INTRO.TOT	"---"	"un fragile\x03\x06 
\x09\x00\x08\x00\x03\x05enfant enlevé
\x0d\x00\x10\x00de son foyer 
\x09\x00\x18\x00par un démon!"	"---"	"a delicate\x03\x06 
\x05\x00\x08\x00\x03\x05child snatched
\x09\x00\x10\x00from his home
\x11\x00\x18\x00by a demon!"	"---"	"---"	"---"	"---"	"---"	"םידמחמ דלי
\x00\x00\x0a\x00ותיבמ ףטחנ
\x00\x00\x14\x00!דש ידי לע"	"---"
INTRO.TOT	"---"	"la douleur
\x09\x00\x08\x00insupportable
\x19\x00\x10\x00d'un père 
\x11\x00\x18\x00effondré..."	"---"	"the unbearable
\x21\x00\x08\x00anguish
\x25\x00\x10\x00of his
\x05\x00\x18\x00poor father..."	"---"	"---"	"---"	"---"	"---"	"יתלבה ורעצ
\x00\x00\x0a\x00לש לבסנ
\x00\x00\x14\x00...ללמואה ויבא"	"---"
INTRO.TOT	"---"	"ô chair de ma
\x05\x00\x08\x00chair, sang de
\x09\x00\x10\x00mon sang, mon
\x05\x00\x18\x00unique fils..."	"---"	"o flesh 
\x0d\x00\x08\x00of my flesh, 
\x09\x00\x10\x00my own blood, 
\x05\x00\x18\x00my only son..."	"---"	"---"	"---"	"---"	"---"	",ירשבמ רשב
\x00\x00\x0a\x00,ימדמ םד
\x00\x00\x14\x00...ידיחי ינב"	"---"
INTRO.TOT	"---"	"un château 
\x0d\x00\x08\x00maudit ancré
\x1d\x00\x10\x00dans une 
\x01\x00\x18\x00contrée hostile"	"---"	"a cursed castle
\x09\x00\x08\x00standing in a
\x01\x00\x10\x00hostile country
\x05\x00\x18\x00inhabited by a"	"---"	"---"	"---"	"---"	"---"	"תללוקמ הריט
\x00\x00\x0a\x00,תניוע ץראב
\x00\x00\x14\x00ידיב תסלכואמ"	"---"
INTRO.TOT	"---"	"habité par un 
\x01\x00\x08\x00démon répugnant
\x05\x00\x10\x00qui INCARNE le
\x25\x00\x18\x00mal..."	"---"	"d
\x0c\x00\x00\x00readful demon
\x19\x00\x08\x00who's the 
\x11\x00\x10\x00incarnation
\x0d\x00\x18\x00of all evil!"	"---"	"---"	"---"	"---"	"---"	",םויא דש
\x00\x00\x0a\x00תומלגתה
\x00\x00\x14\x00!עורה לכ"	"---"
INTRO.TOT	"---"	"mais tout n'est
\x15\x00\x10\x00pas perdu!"	"---"	"but all is
\x19\x00\x10\x00not 
\x38\x00\x10\x00lost!"	"---"	"---"	"---"	"---"	"---"	"!שואיי לא ךא"	"---"
INTRO.TOT	"---"	"car deux héros
\x11\x00\x08\x00d'envergure
\x11\x00\x10\x00vont tenter 
\x11\x00\x18\x00l'aventure! "	"---"	"because two
\x11\x00\x08\x00outstanding  
\x11\x00\x10\x00heroes will 
\x01\x00\x18\x00try their
\x52\x00\x18\x00l
\x59\x00\x18\x00uck!"	"---"	"---"	"---"	"---"	"---"	"םירוביג ינש
\x00\x00\x0a\x00וסני ןפוד יאצוי
\x00\x00\x14\x00!םלזמ תא"	"---"
JOKER.TOT	"---"	"le géant, 
\x42\x00\x10\x00interdit de village
\x32\x00\x18\x00par tazaar le magicien, 
\x16\x00\x20\x00suite à ses excès de beuverie, 
\x1e\x00\x28\x00empêche quiconque de sortir.
\x2e\x00\x30\x00pour l'approcher il faut 
\x36\x00\x38\x00momentanément assommer 
\x16\x00\x40\x00le chien à l'aide du saucisson 
\x4e\x00\x48\x00glissé à travers 
\x2e\x00\x50\x00une ornière de la route.
\x16\x00\x58\x00seule une odeur de repas chaud
\x4e\x00\x60\x00pourra le mettre 
\x26\x00\x68\x00en de bonnes dispositions.
\x22\x00\x70\x00après quoi fingus et winkle
\x42\x00\x78\x00pourront lui donner 
\x3e\x00\x80\x00à boire et à manger."	"dem riesen ist der zugang zum dorf
\x01\x00\x14\x00vom magier tazaar versperrt worden.
\x09\x00\x1c\x00er trank zuviel, und liess keinen 
\x29\x00\x24\x00der bewohner mehr hinaus.
\x11\x00\x2c\x00um sich ihm zu nähern, muss man 
\x09\x00\x34\x00den hund mit der wurst zeitweilig 
\x35\x00\x3c\x00ausser gefecht setzen:
\x5d\x00\x4c\x00wurst in das
\x25\x00\x54\x00schlagloch auf der strasse 
\x19\x00\x5c\x00schieben. nur der verlockende   
\x0d\x00\x64\x00geruch und gedanke an ein warmes 
\x05\x00\x6c\x00essen kann seine laune aufbessern!
\x09\x00\x74\x00danach können fingus & winkle ihm
\x25\x00\x7c\x00speise und trank anbieten.    "	"the giant, 
\x16\x00\x13\x00forbidden to enter the village 
\x3e\x00\x1b\x00by tazaar the wizard 
\x1a\x00\x23\x00due to his drunken behaviour,
\x22\x00\x2b\x00stops anybody from leaving.
\x2e\x00\x3b\x00to approach him, the dog 
\x0a\x00\x43\x00must be knocked out with the help
\x1a\x00\x4b\x00of the sausage slipped across
\x42\x00\x53\x00a hole in the road. 
\x56\x00\x5b\x00only the smell 
\x12\x00\x63\x00of a hot meal can put the giant 
\x5a\x00\x6b\x00in good form.
\x1a\x00\x73\x00after that, fingus and winkle
\x3e\x00\x7b\x00can give him a meal."	"el
\x7b\x00\x08\x00gigante, 
~~~
\x1a\x00\x10\x00que fue desterrado del pueblo
\x32\x00\x18\x00por tazaar el mago, 
~~~
\x16\x00\x20\x00debido a sus constantes borra-
~~~
\x1a\x00\x28\x00cheras no deja salir a nadie.
~~~
\x22\x00\x30\x00para acercarse a él hay que   
~~~
\x2b\x00\x38\x00cargarse
\x79\x00\x38\x00momentáneamente
~~~
\x1a\x00\x40\x00al perro, lo cual se consigue   
~~~
\x2a\x00\x48\x00atravesando 
\x88\x00\x48\x00e
\x92\x00\x48\x00l salchichón
~~~
\x42\x00\x50\x00en uno de los pozos
~~~
\x4e\x00\x58\x00de la carretera.
~~~
\x1a\x00\x60\x00Solo el tufillo de una comida 
~~~
\x36\x00\x68\x00caliente puede ponerlo
~~~
\x56\x00\x70\x00de buen humor.
~~~
\x1e\x00\x78\x00acto seguido fingus y winkle 
~~~
\x12\x00\x80\x00le podrán dar de beber y comer.  "	"il gigante,
\x3a\x00\x1b\x00a cui è stata vietata
\x36\x00\x23\x00l'entrata al villaGgio
\x0a\x00\x2b\x00per le sue eccessive ubriacature,
\x12\x00\x33\x00impedisce a tutti il passagGio.
\x0e\x00\x3b\x00per avvicinarlo bisogna stordire
\x32\x00\x43\x00momentaneamente il cane
\x5a\x00\x4b\x00con un salame
\x16\x00\x53\x00fatto scivolare lungo il solco
\x5a\x00\x5b\x00della strada.
\x16\x00\x63\x00solo un odorino di pasto caldo
\x1a\x00\x6b\x00potrà metterlo di buon umore.
\x22\x00\x73\x00dopo di che potranno dargli
\x36\x00\x7b\x00da bere e da mangiare."	"the giant, 
\x16\x00\x13\x00forbidden by tazaar the wizard 
\x3e\x00\x1b\x00to enter the village 
\x22\x00\x23\x00due to his drunken behavior,
\x12\x00\x2b\x00stops anyone who tries to leave.
\x2e\x00\x3b\x00to approach him, the dog 
\x22\x00\x43\x00must be knocked out by using
\x2a\x00\x4b\x00the sausage pushed through
\x42\x00\x53\x00a hole in the road. 
\x26\x00\x5b\x00only the smell of 
\xb2\x00\x5b\x00a hot
\xde\x00\x5b\x00meal
\x4a\x00\x63\x00can put the giant 
\x52\x00\x6b\x00in a good mood.
\x1a\x00\x73\x00after that, fingus and winkle
\x1e\x00\x7b\x00can give him food and drink."	"---"	"---"	"ידי לע רפכל סנכיהל וילע רסאנש ,קנעה
\x00\x00\x0a\x00,הרוכישה ותוגהנתה לשב ףשכמה ראזאט
\x00\x00\x14\x00.בוזעל םלוכמ ענומ
\x00\x00\x1e\x00תרזעב בלכה תא ףלעל שי ,וילא תשגל ידכ
\x00\x00\x28\x00.ליבשב רוח ךרד רבעויש קינקנה
\x00\x00\x32\x00תא רפשל לוכי המח החורא לש חירה קר
\x00\x00\x3c\x00.קנעה לש וחור בצמ
\x00\x00\x46\x00.החורא ול תתל םילוכי לקניוו-ו סוגניפ ,ןכמ רחאל"	"---"
