FILE	INT	DAT	ALL	ANG	ESP	ITA	USA	NDL	KOR	ISR	IDE
GOB14.CAT	"---"	"COLIBRIUS    ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"COLIBRIUS    ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"COLIBRIUS       ~~~~~~~~~~~~~~~~~~~~~~~~"	"COLIBRIUS      ~~~~~~~~~~~~~~~~~~~~~~~~~"	"COLIBRIUS   ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"סוירבילוק~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB14.CAT	"---"	"COUVERCLE    ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"DECKEL       ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"LID           ~~~~~~~~~~~~~~~~~~~~~~~~~~"	"TAPADERA       ~~~~~~~~~~~~~~~~~~~~~~~~~"	"COPERCHIO   ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"הסכמ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB14.CAT	"---"	"BONHOMME     ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"MÄNNCHEN     ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"FELLOW          ~~~~~~~~~~~~~~~~~~~~~~~~"	"HOMBRECITO     ~~~~~~~~~~~~~~~~~~~~~~~~~"	"OMETTO      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"שנרב~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB14.CAT	"---"	"CAISSE       ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"KISTE        ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"CASE            ~~~~~~~~~~~~~~~~~~~~~~~~"	"CAJA           ~~~~~~~~~~~~~~~~~~~~~~~~~"	"CASSA       ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"זגרא~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB14.CAT	"---"	"BOULETTES    ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"BOULETTEN    ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"MEAT BALLS      ~~~~~~~~~~~~~~~~~~~~~~~~"	"ALBONDIGAS     ~~~~~~~~~~~~~~~~~~~~~~~~~"	"POLPETTE    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"תוציצק~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB14.CAT	"---"	"BOLS         ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"TÖPFE        ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"POTS            ~~~~~~~~~~~~~~~~~~~~~~~~"	"FRASCOS        ~~~~~~~~~~~~~~~~~~~~~~~~~"	"SCODELLE    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"םיריס~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB15.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB15.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB15.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB15.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB15.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB15.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB15.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB15.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB15.CAT	"---"	"LANGUE       ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"ZUNGE        ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"TONGUE          ~~~~~~~~~~~~~~~~~~~~~~~~"	"LENGUA         ~~~~~~~~~~~~~~~~~~~~~~~~~"	"LINGUA      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"ןושל~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB15.CAT	"---"	"OREILLE      ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"OHR          ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"EAR             ~~~~~~~~~~~~~~~~~~~~~~~~"	"OREJA          ~~~~~~~~~~~~~~~~~~~~~~~~~"	"ORECCHIO    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"ןזוא~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB15.CAT	"---"	"OREILLE      ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"OHR          ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"EAR             ~~~~~~~~~~~~~~~~~~~~~~~~"	"OREJA          ~~~~~~~~~~~~~~~~~~~~~~~~~"	"ORECCHIO    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"ןזוא~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB15.CAT	"---"	"TROU         ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"LOCH         ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"HOLE            ~~~~~~~~~~~~~~~~~~~~~~~~"	"AGUJERO        ~~~~~~~~~~~~~~~~~~~~~~~~~"	"BUCO        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"רוח~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB15.CAT	"---"	"BOUTON       ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"KNOPF         ~~~~~~~~~~~~~~~~~~~~~~~~~~"	"SWITCH          ~~~~~~~~~~~~~~~~~~~~~~~~"	"BOTON          ~~~~~~~~~~~~~~~~~~~~~~~~~"	"PULSANTE    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"גתמ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB15.CAT	"---"	"ORIFICE      ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"ÖFFNUNG      ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"ORIFICE         ~~~~~~~~~~~~~~~~~~~~~~~~"	"ORIFICIO       ~~~~~~~~~~~~~~~~~~~~~~~~~"	"ORIFIZIO    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"חתפ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB15.CAT	"---"	"CORNICHE     ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"FELSBRÜSTUNG ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"CORNICE         ~~~~~~~~~~~~~~~~~~~~~~~~"	"CORNISA        ~~~~~~~~~~~~~~~~~~~~~~~~~"	"CORNICE     ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"בוכרכ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB15.CAT	"---"	"BOUFFON      ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"NARR         ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"BUFFOON         ~~~~~~~~~~~~~~~~~~~~~~~~"	"BUFON          ~~~~~~~~~~~~~~~~~~~~~~~~~"	"BUFFONE     ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"ןויקומ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB15.CAT	"---"	"POIVRE       ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"PFEFFER      ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"PEPPER          ~~~~~~~~~~~~~~~~~~~~~~~~"	"PIMIENTA       ~~~~~~~~~~~~~~~~~~~~~~~~~"	"PEPE        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"לפלפ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB15.CAT	"---"	"CAFARD       ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"SCHABE       ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"COCKROACH       ~~~~~~~~~~~~~~~~~~~~~~~~"	"CUCARACHA      ~~~~~~~~~~~~~~~~~~~~~~~~~"	"SCARAFAGGIO ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"קקמ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB15.CAT	"---"	"PORTE        ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"TÜR          ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"DOOR            ~~~~~~~~~~~~~~~~~~~~~~~~"	"PUERTA         ~~~~~~~~~~~~~~~~~~~~~~~~~"	"PORTA       ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"תלד~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB15.CAT	"---"	"MAINS        ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"HÄNDE        ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"HANDS           ~~~~~~~~~~~~~~~~~~~~~~~~"	"MANOS          ~~~~~~~~~~~~~~~~~~~~~~~~~"	"MANO        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"םיידי~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB16.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB16.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB16.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB16.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB16.CAT	"---"	"             ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"            ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB16.CAT	"---"	"MACHINE      ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"MASCHINE     ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"MACHINE         ~~~~~~~~~~~~~~~~~~~~~~~~"	"MAQUINA        ~~~~~~~~~~~~~~~~~~~~~~~~~"	"MACCHINA    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"הנוכמ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB16.CAT	"---"	"SAVANT       ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"GELEHRTER    ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"SCIENTIST       ~~~~~~~~~~~~~~~~~~~~~~~~"	"SABIO          ~~~~~~~~~~~~~~~~~~~~~~~~~"	"SAGGIO      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"ןעדמ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB16.CAT	"---"	"PLUME        ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"FEDER        ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"FEATHER         ~~~~~~~~~~~~~~~~~~~~~~~~"	"PLUMA          ~~~~~~~~~~~~~~~~~~~~~~~~~"	"PENNA       ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"הצונ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB16.CAT	"---"	"ARMURE       ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"RÜSTUNG      ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"ARMOUR          ~~~~~~~~~~~~~~~~~~~~~~~~"	"ARMADURA       ~~~~~~~~~~~~~~~~~~~~~~~~~"	"ARMATURA    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"ןוירש~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB16.CAT	"---"	"HEAUME       ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"HELM         ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"HELMET          ~~~~~~~~~~~~~~~~~~~~~~~~"	"YELMO          ~~~~~~~~~~~~~~~~~~~~~~~~~"	"ELMO        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"הדסק~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
GOB16.CAT	"---"	"PIERRE       ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"STEIN        ~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"STONE           ~~~~~~~~~~~~~~~~~~~~~~~~"	"PIEDRA         ~~~~~~~~~~~~~~~~~~~~~~~~~"	"PIETRA      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"ןבא~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"	"---"
